timestamp_ms,datetime_utc,close
1735480800000,2024-12-29T14:00:00+00:00,766300141005
1735488000000,2024-12-29T16:00:00+00:00,758414021391
1735495200000,2024-12-29T18:00:00+00:00,757199636605
1735502400000,2024-12-29T20:00:00+00:00,750717578337
1735509600000,2024-12-29T22:00:00+00:00,748933852500
1735516800000,2024-12-30T00:00:00+00:00,762549052887
1735524000000,2024-12-30T02:00:00+00:00,755614527107
1735531200000,2024-12-30T04:00:00+00:00,752437236046
1735538400000,2024-12-30T06:00:00+00:00,756060679889
1735545600000,2024-12-30T08:00:00+00:00,756270895054
1735552800000,2024-12-30T10:00:00+00:00,755786687446
1735560000000,2024-12-30T12:00:00+00:00,736609245386
1735567200000,2024-12-30T14:00:00+00:00,734457712362
1735574400000,2024-12-30T16:00:00+00:00,752005627602
1735581600000,2024-12-30T18:00:00+00:00,759998772644
1735588800000,2024-12-30T20:00:00+00:00,740326162071
1735596000000,2024-12-30T22:00:00+00:00,746873803186
1735603200000,2024-12-31T00:00:00+00:00,738931474981
1735610400000,2024-12-31T02:00:00+00:00,737221756174
1735617600000,2024-12-31T04:00:00+00:00,734476043824
1735624800000,2024-12-31T06:00:00+00:00,737615002948
1735632000000,2024-12-31T08:00:00+00:00,749923052938
1735639200000,2024-12-31T10:00:00+00:00,750221343526
1735646400000,2024-12-31T12:00:00+00:00,765804820211
1735653600000,2024-12-31T14:00:00+00:00,767201039069
1735660800000,2024-12-31T16:00:00+00:00,754924580757
1735668000000,2024-12-31T18:00:00+00:00,752528455315
1735675200000,2024-12-31T20:00:00+00:00,753008796432
1735682400000,2024-12-31T22:00:00+00:00,746817977764
1735689600000,2025-01-01T00:00:00+00:00,752142166558
1735696800000,2025-01-01T02:00:00+00:00,752346866653
1735704000000,2025-01-01T04:00:00+00:00,753549550800
1735711200000,2025-01-01T06:00:00+00:00,751812230037
1735718400000,2025-01-01T08:00:00+00:00,745247957494
1735725600000,2025-01-01T10:00:00+00:00,752638700775
1735732800000,2025-01-01T12:00:00+00:00,757586503605
1735740000000,2025-01-01T14:00:00+00:00,766851280080
1735747200000,2025-01-01T16:00:00+00:00,768878884918
1735754400000,2025-01-01T18:00:00+00:00,782697022201
1735761600000,2025-01-01T20:00:00+00:00,786047128924
1735768800000,2025-01-01T22:00:00+00:00,785973577814
1735776000000,2025-01-02T00:00:00+00:00,796521280881
1735783200000,2025-01-02T02:00:00+00:00,798690326904
1735790400000,2025-01-02T04:00:00+00:00,800749442850
1735797600000,2025-01-02T06:00:00+00:00,803754976386
1735804800000,2025-01-02T08:00:00+00:00,813654992590
1735812000000,2025-01-02T10:00:00+00:00,815768325149
1735819200000,2025-01-02T12:00:00+00:00,807703826347
1735826400000,2025-01-02T14:00:00+00:00,804126361419
1735833600000,2025-01-02T16:00:00+00:00,803169948833
1735840800000,2025-01-02T18:00:00+00:00,802965455604
1735848000000,2025-01-02T20:00:00+00:00,803245093454
1735855200000,2025-01-02T22:00:00+00:00,805904508332
1735862400000,2025-01-03T00:00:00+00:00,807975385251
1735869600000,2025-01-03T02:00:00+00:00,816290958005
1735876800000,2025-01-03T04:00:00+00:00,810416067735
1735884000000,2025-01-03T06:00:00+00:00,805345031263
1735891200000,2025-01-03T08:00:00+00:00,814113279100
1735898400000,2025-01-03T10:00:00+00:00,823336709408
1735905600000,2025-01-03T12:00:00+00:00,825132902492
1735912800000,2025-01-03T14:00:00+00:00,840428899725
1735920000000,2025-01-03T16:00:00+00:00,842235865650
1735927200000,2025-01-03T18:00:00+00:00,847757216829
1735934400000,2025-01-03T20:00:00+00:00,846408058124
1735941600000,2025-01-03T22:00:00+00:00,847803388798
1735948800000,2025-01-04T00:00:00+00:00,848155442288
1735956000000,2025-01-04T02:00:00+00:00,849697175906
1735963200000,2025-01-04T04:00:00+00:00,847457510904
1735970400000,2025-01-04T06:00:00+00:00,847262669516
1735977600000,2025-01-04T08:00:00+00:00,842943935418
1735984800000,2025-01-04T10:00:00+00:00,844334971990
1735992000000,2025-01-04T12:00:00+00:00,852195148754
1735999200000,2025-01-04T14:00:00+00:00,838196230872
1736006400000,2025-01-04T16:00:00+00:00,843683482045
1736013600000,2025-01-04T18:00:00+00:00,844462365653
1736020800000,2025-01-04T20:00:00+00:00,847315271025
1736028000000,2025-01-04T22:00:00+00:00,847761732013
1736035200000,2025-01-05T00:00:00+00:00,841401343078
1736042400000,2025-01-05T02:00:00+00:00,843101261689
1736049600000,2025-01-05T04:00:00+00:00,842453538521
1736056800000,2025-01-05T06:00:00+00:00,844069921268
1736064000000,2025-01-05T08:00:00+00:00,832192627969
1736071200000,2025-01-05T10:00:00+00:00,834671219261
1736078400000,2025-01-05T12:00:00+00:00,834238208263
1736085600000,2025-01-05T14:00:00+00:00,836773984182
1736092800000,2025-01-05T16:00:00+00:00,834512234119
1736100000000,2025-01-05T18:00:00+00:00,837475329641
1736107200000,2025-01-05T20:00:00+00:00,840976290488
1736114400000,2025-01-05T22:00:00+00:00,842028909509
1736121600000,2025-01-06T00:00:00+00:00,844545199731
1736128800000,2025-01-06T02:00:00+00:00,848755059620
1736136000000,2025-01-06T04:00:00+00:00,848507128720
1736143200000,2025-01-06T06:00:00+00:00,843573714520
1736150400000,2025-01-06T08:00:00+00:00,842154112277
1736157600000,2025-01-06T10:00:00+00:00,847968698961
1736164800000,2025-01-06T12:00:00+00:00,849359838941
1736172000000,2025-01-06T14:00:00+00:00,861329947741
1736179200000,2025-01-06T16:00:00+00:00,855499426072
1736186400000,2025-01-06T18:00:00+00:00,858798438913
1736193600000,2025-01-06T20:00:00+00:00,853425784049
1736200800000,2025-01-06T22:00:00+00:00,853286013613
1736208000000,2025-01-07T00:00:00+00:00,854825737031
1736215200000,2025-01-07T02:00:00+00:00,850772827892
1736222400000,2025-01-07T04:00:00+00:00,851851864638
1736229600000,2025-01-07T06:00:00+00:00,853012648899
1736236800000,2025-01-07T08:00:00+00:00,855248998835
1736244000000,2025-01-07T10:00:00+00:00,847485022224
1736251200000,2025-01-07T12:00:00+00:00,849409438109
1736258400000,2025-01-07T14:00:00+00:00,812996736781
1736265600000,2025-01-07T16:00:00+00:00,807040335938
1736272800000,2025-01-07T18:00:00+00:00,795229184021
1736280000000,2025-01-07T20:00:00+00:00,789093712161
1736287200000,2025-01-07T22:00:00+00:00,789663050843
1736294400000,2025-01-08T00:00:00+00:00,794935571800
1736301600000,2025-01-08T02:00:00+00:00,787674153241
1736308800000,2025-01-08T04:00:00+00:00,779249911814
1736316000000,2025-01-08T06:00:00+00:00,776569147972
1736323200000,2025-01-08T08:00:00+00:00,778850606841
1736330400000,2025-01-08T10:00:00+00:00,778145018032
1736337600000,2025-01-08T12:00:00+00:00,777503093501
1736344800000,2025-01-08T14:00:00+00:00,778191385973
1736352000000,2025-01-08T16:00:00+00:00,763468668851
1736359200000,2025-01-08T18:00:00+00:00,767329940835
1736366400000,2025-01-08T20:00:00+00:00,770207597418
1736373600000,2025-01-08T22:00:00+00:00,780314401598
1736380800000,2025-01-09T00:00:00+00:00,781720953580
1736388000000,2025-01-09T02:00:00+00:00,772871348095
1736395200000,2025-01-09T04:00:00+00:00,772228304773
1736402400000,2025-01-09T06:00:00+00:00,757961440406
1736409600000,2025-01-09T08:00:00+00:00,765177942518
1736416800000,2025-01-09T10:00:00+00:00,762701629988
1736424000000,2025-01-09T12:00:00+00:00,741589173747
1736431200000,2025-01-09T14:00:00+00:00,768758140252
1736438400000,2025-01-09T16:00:00+00:00,754223020500
1736445600000,2025-01-09T18:00:00+00:00,746369339386
1736452800000,2025-01-09T20:00:00+00:00,744810210007
1736460000000,2025-01-09T22:00:00+00:00,749462061966
1736467200000,2025-01-10T00:00:00+00:00,755469158092
1736474400000,2025-01-10T02:00:00+00:00,759651964811
1736481600000,2025-01-10T04:00:00+00:00,763106370058
1736488800000,2025-01-10T06:00:00+00:00,772814234017
1736496000000,2025-01-10T08:00:00+00:00,773910231784
1736503200000,2025-01-10T10:00:00+00:00,772604936119
1736510400000,2025-01-10T12:00:00+00:00,755791383768
1736517600000,2025-01-10T14:00:00+00:00,759245521843
1736524800000,2025-01-10T16:00:00+00:00,776272122519
1736532000000,2025-01-10T18:00:00+00:00,774362612580
1736539200000,2025-01-10T20:00:00+00:00,768461549136
1736546400000,2025-01-10T22:00:00+00:00,769101201519
1736553600000,2025-01-11T00:00:00+00:00,766501754903
1736560800000,2025-01-11T02:00:00+00:00,763062429506
1736568000000,2025-01-11T04:00:00+00:00,764930232651
1736575200000,2025-01-11T06:00:00+00:00,764089327763
1736582400000,2025-01-11T08:00:00+00:00,765138035336
1736589600000,2025-01-11T10:00:00+00:00,774658769536
1736596800000,2025-01-11T12:00:00+00:00,769584863127
1736604000000,2025-01-11T14:00:00+00:00,770247403273
1736611200000,2025-01-11T16:00:00+00:00,774268981429
1736618400000,2025-01-11T18:00:00+00:00,779543263088
1736625600000,2025-01-11T20:00:00+00:00,796499715221
1736632800000,2025-01-11T22:00:00+00:00,788565694178
1736640000000,2025-01-12T00:00:00+00:00,787073496745
1736647200000,2025-01-12T02:00:00+00:00,786059101108
1736654400000,2025-01-12T04:00:00+00:00,784764617557
1736661600000,2025-01-12T06:00:00+00:00,782723541746
1736668800000,2025-01-12T08:00:00+00:00,774573474595
1736676000000,2025-01-12T10:00:00+00:00,776660497663
1736683200000,2025-01-12T12:00:00+00:00,780283287305
1736690400000,2025-01-12T14:00:00+00:00,784673022753
1736697600000,2025-01-12T16:00:00+00:00,785058540461
1736704800000,2025-01-12T18:00:00+00:00,782380565835
1736712000000,2025-01-12T20:00:00+00:00,775587498092
1736719200000,2025-01-12T22:00:00+00:00,774593084237
1736726400000,2025-01-13T00:00:00+00:00,774864275313
1736733600000,2025-01-13T02:00:00+00:00,762551742161
1736740800000,2025-01-13T04:00:00+00:00,759703563367
1736748000000,2025-01-13T06:00:00+00:00,752826004036
1736755200000,2025-01-13T08:00:00+00:00,741916011235
1736762400000,2025-01-13T10:00:00+00:00,718922466871
1736769600000,2025-01-13T12:00:00+00:00,729180477927
1736776800000,2025-01-13T14:00:00+00:00,745241743047
1736784000000,2025-01-13T16:00:00+00:00,734061017332
1736791200000,2025-01-13T18:00:00+00:00,738099699937
1736798400000,2025-01-13T20:00:00+00:00,758865317833
1736805600000,2025-01-13T22:00:00+00:00,761013290419
1736812800000,2025-01-14T00:00:00+00:00,762285041078
1736820000000,2025-01-14T02:00:00+00:00,764835730257
1736827200000,2025-01-14T04:00:00+00:00,764011562975
1736834400000,2025-01-14T06:00:00+00:00,763272213894
1736841600000,2025-01-14T08:00:00+00:00,781591397268
1736848800000,2025-01-14T10:00:00+00:00,775210764561
1736856000000,2025-01-14T12:00:00+00:00,777288516842
1736863200000,2025-01-14T14:00:00+00:00,778678832102
1736870400000,2025-01-14T16:00:00+00:00,785141717490
1736877600000,2025-01-14T18:00:00+00:00,786108487102
1736884800000,2025-01-14T20:00:00+00:00,787546330155
1736892000000,2025-01-14T22:00:00+00:00,788233327732
1736899200000,2025-01-15T00:00:00+00:00,798723920614
1736906400000,2025-01-15T02:00:00+00:00,802980923494
1736913600000,2025-01-15T04:00:00+00:00,803496428466
1736920800000,2025-01-15T06:00:00+00:00,807568814963
1736928000000,2025-01-15T08:00:00+00:00,792469960951
1736935200000,2025-01-15T10:00:00+00:00,789247635119
1736942400000,2025-01-15T12:00:00+00:00,819315584933
1736949600000,2025-01-15T14:00:00+00:00,832617421213
1736956800000,2025-01-15T16:00:00+00:00,824443015269
1736964000000,2025-01-15T18:00:00+00:00,839467329456
1736971200000,2025-01-15T20:00:00+00:00,845817745059
1736978400000,2025-01-15T22:00:00+00:00,860840423628
1736985600000,2025-01-16T00:00:00+00:00,850540261368
1736992800000,2025-01-16T02:00:00+00:00,843557575471
1737000000000,2025-01-16T04:00:00+00:00,845770980894
1737007200000,2025-01-16T06:00:00+00:00,850888275480
1737014400000,2025-01-16T08:00:00+00:00,843079103504
1737021600000,2025-01-16T10:00:00+00:00,863150230347
1737028800000,2025-01-16T12:00:00+00:00,870348791805
1737036000000,2025-01-16T14:00:00+00:00,871975113602
1737043200000,2025-01-16T16:00:00+00:00,883315116723
1737050400000,2025-01-16T18:00:00+00:00,884804355181
1737057600000,2025-01-16T20:00:00+00:00,873991987126
1737064800000,2025-01-16T22:00:00+00:00,864764014331
1737072000000,2025-01-17T00:00:00+00:00,882450801991
1737079200000,2025-01-17T02:00:00+00:00,881449842514
1737086400000,2025-01-17T04:00:00+00:00,887753682492
1737093600000,2025-01-17T06:00:00+00:00,887341047925
1737100800000,2025-01-17T08:00:00+00:00,892831270008
1737108000000,2025-01-17T10:00:00+00:00,900391033195
1737115200000,2025-01-17T12:00:00+00:00,892076493802
1737122400000,2025-01-17T14:00:00+00:00,892276643086
1737129600000,2025-01-17T16:00:00+00:00,888939867262
1737136800000,2025-01-17T18:00:00+00:00,896208116429
1737144000000,2025-01-17T20:00:00+00:00,903336064108
1737151200000,2025-01-17T22:00:00+00:00,903925900593
1737158400000,2025-01-18T00:00:00+00:00,901354240722
1737165600000,2025-01-18T02:00:00+00:00,888605857920
1737172800000,2025-01-18T04:00:00+00:00,863066762233
1737180000000,2025-01-18T06:00:00+00:00,870962904284
1737187200000,2025-01-18T08:00:00+00:00,874904489175
1737194400000,2025-01-18T10:00:00+00:00,880941451033
1737201600000,2025-01-18T12:00:00+00:00,890702934857
1737208800000,2025-01-18T14:00:00+00:00,887365220630
1737216000000,2025-01-18T16:00:00+00:00,876620433094
1737223200000,2025-01-18T18:00:00+00:00,888879059040
1737230400000,2025-01-18T20:00:00+00:00,882305063308
1737237600000,2025-01-18T22:00:00+00:00,899929785722
1737244800000,2025-01-19T00:00:00+00:00,906659601346
1737252000000,2025-01-19T02:00:00+00:00,896849902271
1737259200000,2025-01-19T04:00:00+00:00,894493506110
1737266400000,2025-01-19T06:00:00+00:00,889575717297
